,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
2024-07-22 13:08:00-04:00,554.0700073242188,554.1799926757812,554.0700073242188,554.1199951171875,24675.0,0.0,0.0,0.0,
2024-07-22 13:09:00-04:00,554.1168823242188,554.1500244140625,554.0599975585938,554.0900268554688,29769.0,0.0,0.0,0.0,
2024-07-22 13:10:00-04:00,554.1199951171875,554.1400146484375,553.9600219726562,554.0750122070312,32695.0,0.0,0.0,0.0,
2024-07-22 13:11:00-04:00,554.0599975585938,554.0599975585938,553.7800293,553.7901000976562,78604.0,0.0,0.0,0.0,
2024-07-22 13:12:00-04:00,554.0198974609375,554.0198974609375,554.0198974609375,554.0198974609375,41062.0,0.0,0.0,0.0,
2024-07-22 13:13:00-04:00,554.0100098,554.2000122070312,553.9699707,554.1300048828125,42864.0,0.0,0.0,0.0,
2024-07-22 13:14:00-04:00,554.1300048828125,554.2401123046875,554.0599975585938,554.1400146484375,28000.0,0.0,0.0,0.0,
2024-07-22 13:15:00-04:00,554.1649780273438,554.2600098,554.1599731445312,554.2199707,24520.0,0.0,0.0,0.0,
2024-07-22 13:16:00-04:00,554.2062988,554.2299805,554.0200195,554.0706176757812,33722.0,0.0,0.0,0.0,
2024-07-22 13:17:00-04:00,554.0800170898438,554.1199951171875,553.9605712890625,554.0651245117188,35146.0,0.0,0.0,0.0,
2024-07-22 13:18:00-04:00,554.0700073242188,554.1901245117188,554.0499877929688,554.1799926757812,26311.0,0.0,0.0,0.0,
2024-07-22 13:19:00-04:00,554.1799926757812,554.3449707,554.1799926757812,554.3300170898438,34103.0,0.0,0.0,0.0,
2024-07-22 13:20:00-04:00,554.3300170898438,554.3499755859375,554.1699829101562,554.1951293945312,34633.0,0.0,0.0,0.0,
2024-07-22 13:21:00-04:00,554.1799926757812,554.2000122070312,553.9099731445312,553.9099731445312,76465.0,0.0,0.0,0.0,
2024-07-22 13:22:00-04:00,553.9199829101562,554.1500244140625,553.9199829101562,554.1500244140625,24732.0,0.0,0.0,0.0,
2024-07-22 13:23:00-04:00,554.1500244140625,554.3300170898438,554.1500244140625,554.2899780273438,26152.0,0.0,0.0,0.0,
2024-07-22 13:24:00-04:00,554.2999877929688,554.3449707,554.1500244140625,554.1699829101562,44577.0,0.0,0.0,0.0,
2024-07-22 13:25:00-04:00,554.1699829101562,554.3699951171875,554.1649780273438,554.3272094726562,42557.0,0.0,0.0,0.0,
2024-07-22 13:26:00-04:00,554.2899780273438,554.3900146484375,554.2800293,554.3599853515625,33748.0,0.0,0.0,0.0,
2024-07-22 13:27:00-04:00,554.3699951171875,554.3800048828125,554.25,554.2800293,51929.0,0.0,0.0,0.0,
2024-07-22 13:28:00-04:00,554.2800293,554.3200073242188,554.1699829101562,554.2349853515625,22240.0,0.0,0.0,0.0,
2024-07-22 13:29:00-04:00,554.1350098,554.2600098,554.1099853515625,554.1350098,31065.0,0.0,0.0,0.0,
2024-07-22 13:30:00-04:00,554.1400146484375,554.2899780273438,554.1300048828125,554.2600098,47022.0,0.0,0.0,0.0,
2024-07-22 13:31:00-04:00,554.2620239257812,554.5880126953125,554.2600098,554.4899902,66330.0,0.0,0.0,0.0,
2024-07-22 13:32:00-04:00,554.5004883,554.6300048828125,554.5004883,554.5698852539062,53829.0,0.0,0.0,0.0,
2024-07-22 13:33:00-04:00,554.5700073242188,554.7700195,554.5601806640625,554.75,75499.0,0.0,0.0,0.0,
2024-07-22 13:34:00-04:00,554.7349853515625,554.8499755859375,554.7100219726562,554.8099975585938,48253.0,0.0,0.0,0.0,
2024-07-22 13:35:00-04:00,554.8099975585938,554.8099975585938,554.5200195,554.5794067382812,32769.0,0.0,0.0,0.0,
2024-07-22 13:36:00-04:00,554.5499877929688,554.5499877929688,554.2800293,554.2800293,66810.0,0.0,0.0,0.0,
2024-07-22 13:37:00-04:00,554.2700195,554.3300170898438,554.2050170898438,554.2700195,107922.0,0.0,0.0,0.0,
2024-07-22 13:38:00-04:00,554.2700195,554.3699951171875,554.0999755859375,554.2100219726562,584527.0,0.0,0.0,0.0,
2024-07-22 13:39:00-04:00,554.2199707,554.3900146484375,554.1900024414062,554.2999877929688,51585.0,0.0,0.0,0.0,
2024-07-22 13:40:00-04:00,554.2999877929688,554.4099731445312,554.2449951171875,554.4099731445312,62619.0,0.0,0.0,0.0,
2024-07-22 13:41:00-04:00,554.4000244140625,554.4099731445312,554.25,554.2974853515625,74955.0,0.0,0.0,0.0,
2024-07-22 13:42:00-04:00,554.2449951171875,554.3699951171875,554.2100219726562,554.3499755859375,52652.0,0.0,0.0,0.0,
2024-07-22 13:43:00-04:00,554.3599853515625,554.3699951171875,554.25,554.3400268554688,40205.0,0.0,0.0,0.0,
2024-07-22 13:44:00-04:00,554.3400268554688,554.3599853515625,554.2399291992188,554.2399902,24259.0,0.0,0.0,0.0,
2024-07-22 13:45:00-04:00,554.2299805,554.2750244140625,554.1199951171875,554.1300048828125,51862.0,0.0,0.0,0.0,
2024-07-22 13:46:00-04:00,554.1400146484375,554.5,554.1199951171875,554.4699707,66455.0,0.0,0.0,0.0,
2024-07-22 13:47:00-04:00,554.5399780273438,554.5399780273438,554.4000244140625,554.5399780273438,24975.0,0.0,0.0,0.0,
2024-07-22 13:48:00-04:00,554.5599975585938,554.7199707,554.5200195,554.6699829101562,34701.0,0.0,0.0,0.0,
2024-07-22 13:49:00-04:00,554.6699829101562,554.7100219726562,554.4799805,554.5075073242188,42308.0,0.0,0.0,0.0,
2024-07-22 13:50:00-04:00,554.4899902,554.5300293,554.3602294921875,554.4500122070312,22716.0,0.0,0.0,0.0,
2024-07-22 13:51:00-04:00,554.4401245117188,554.5599975585938,554.4100952148438,554.5599975585938,32012.0,0.0,0.0,0.0,
2024-07-22 13:52:00-04:00,554.5592041015625,554.5599975585938,554.3099975585938,554.3800048828125,19909.0,0.0,0.0,0.0,
2024-07-22 13:53:00-04:00,554.3900146484375,554.5399780273438,554.3800048828125,554.5200195,21565.0,0.0,0.0,0.0,
2024-07-22 13:54:00-04:00,554.4899902,554.5300293,554.4000244140625,554.4899902,18165.0,0.0,0.0,0.0,
2024-07-22 13:55:00-04:00,554.5,554.5449829101562,554.3599853515625,554.4299926757812,37263.0,0.0,0.0,0.0,
2024-07-22 13:56:00-04:00,554.4299926757812,554.4301147460938,554.2999877929688,554.3400268554688,34462.0,0.0,0.0,0.0,
2024-07-22 13:57:00-04:00,554.3599853515625,554.4387207,554.3099975585938,554.3400268554688,45021.0,0.0,0.0,0.0,
2024-07-22 13:58:00-04:00,554.3499755859375,554.4299926757812,554.2700195,554.4249877929688,30868.0,0.0,0.0,0.0,
2024-07-22 13:59:00-04:00,554.4299926757812,554.5800170898438,554.3800048828125,554.5150146484375,29379.0,0.0,0.0,0.0,
2024-07-22 14:00:00-04:00,554.4699707,554.5900268554688,554.4699707,554.4699707,42691.0,0.0,0.0,0.0,
2024-07-22 14:01:00-04:00,554.4550170898438,554.5449829101562,554.375,554.4849853515625,35500.0,0.0,0.0,0.0,
2024-07-22 14:02:00-04:00,554.4600219726562,554.5700073242188,554.4498901367188,554.5300293,81089.0,0.0,0.0,0.0,
2024-07-22 14:03:00-04:00,554.5349731445312,554.6296997070312,554.4799805,554.625,44490.0,0.0,0.0,0.0,
2024-07-22 14:04:00-04:00,554.6300048828125,554.6300048828125,554.3800048828125,554.4799805,30354.0,0.0,0.0,0.0,
2024-07-22 14:05:00-04:00,554.4724731445312,554.5200195,554.4400024414062,554.4450073242188,50085.0,0.0,0.0,0.0,
2024-07-22 14:06:00-04:00,554.4500122070312,554.4699096679688,554.1699829101562,554.3049926757812,67768.0,0.0,0.0,0.0,
2024-07-22 14:07:00-04:00,554.2999877929688,554.4949951171875,554.2949829101562,554.4500122070312,32266.0,0.0,0.0,0.0,
2024-07-22 14:08:00-04:00,554.6049805,554.6049805,554.6049805,554.6049805,19490.0,0.0,0.0,0.0,
2024-07-22 14:09:00-04:00,554.6099853515625,554.8800048828125,554.5700073242188,554.7894897460938,76976.0,0.0,0.0,0.0,
2024-07-22 14:10:00-04:00,554.7899780273438,554.7957153320312,554.5999755859375,554.6400146484375,49608.0,0.0,0.0,0.0,
2024-07-22 14:11:00-04:00,554.6400146484375,554.6500244140625,554.2449951171875,554.2800293,62863.0,0.0,0.0,0.0,
2024-07-22 14:12:00-04:00,554.2855224609375,554.4799194335938,554.2855224609375,554.3800048828125,25140.0,0.0,0.0,0.0,
2024-07-22 14:13:00-04:00,554.375,554.375,554.2299805,554.3499755859375,114177.0,0.0,0.0,0.0,
2024-07-22 14:14:00-04:00,554.4699707,554.4799805,554.3499755859375,554.4699707,46164.0,0.0,0.0,0.0,
2024-07-22 14:15:00-04:00,554.4799805,554.6599731445312,554.4699707,554.6400146484375,40889.0,0.0,0.0,0.0,
2024-07-22 14:16:00-04:00,554.6409912109375,554.7000122070312,554.4600219726562,554.5399780273438,42156.0,0.0,0.0,0.0,
2024-07-22 14:17:00-04:00,554.5299072265625,554.6690063476562,554.5299072265625,554.6099853515625,30645.0,0.0,0.0,0.0,
2024-07-22 14:18:00-04:00,554.6149902,554.7249755859375,554.5999755859375,554.7249755859375,41569.0,0.0,0.0,0.0,
2024-07-22 14:19:00-04:00,554.7999877929688,554.8150024414062,554.6900024414062,554.7999877929688,41502.0,0.0,0.0,0.0,
2024-07-22 14:20:00-04:00,554.7999877929688,554.7999877929688,554.6350098,554.7100219726562,33597.0,0.0,0.0,0.0,
2024-07-22 14:21:00-04:00,554.8300170898438,554.8599853515625,554.7100219726562,554.8300170898438,43641.0,0.0,0.0,0.0,
2024-07-22 14:22:00-04:00,554.8449707,554.8499755859375,554.6749877929688,554.7600098,56350.0,0.0,0.0,0.0,
2024-07-22 14:23:00-04:00,554.9000244140625,554.9099731445312,554.7100219726562,554.9000244140625,68477.0,0.0,0.0,0.0,
2024-07-22 14:24:00-04:00,554.8850098,555.0750122070312,554.8499755859375,555.0300293,193325.0,0.0,0.0,0.0,
2024-07-22 14:25:00-04:00,555.0,555.0800170898438,554.9099731445312,555.0,61459.0,0.0,0.0,0.0,
2024-07-22 14:26:00-04:00,555.0200195,555.0399780273438,554.8900146484375,554.9500122070312,58365.0,0.0,0.0,0.0,
2024-07-22 14:27:00-04:00,554.9299926757812,554.9299926757812,554.6900024414062,554.7199707,48890.0,0.0,0.0,0.0,
2024-07-22 14:28:00-04:00,554.7354125976562,554.7650146484375,554.6699829101562,554.7100219726562,30917.0,0.0,0.0,0.0,
2024-07-22 14:29:00-04:00,554.7039794921875,554.7299805,554.5800170898438,554.5800170898438,40086.0,0.0,0.0,0.0,
2024-07-22 14:30:00-04:00,554.5750122070312,554.7650146484375,554.5599975585938,554.7650146484375,35382.0,0.0,0.0,0.0,
2024-07-22 14:31:00-04:00,554.7600098,554.9401245117188,554.7600098,554.9199829101562,43224.0,0.0,0.0,0.0,
2024-07-22 14:32:00-04:00,554.9000244140625,555.0399169921875,554.9000244140625,554.9899902,38971.0,0.0,0.0,0.0,
2024-07-22 14:33:00-04:00,554.9998168945312,555.1400146484375,554.9849853515625,554.9899902,60315.0,0.0,0.0,0.0,
2024-07-22 14:34:00-04:00,554.9801025390625,555.1199951171875,554.9699707,555.0900268554688,36780.0,0.0,0.0,0.0,
2024-07-22 14:35:00-04:00,555.0899047851562,555.0900268554688,554.9000244140625,555.0499877929688,43117.0,0.0,0.0,0.0,
2024-07-22 14:36:00-04:00,555.0349731445312,555.0599975585938,555.0,555.0,32805.0,0.0,0.0,0.0,
2024-07-22 14:37:00-04:00,555.0,555.1599731445312,554.9699707,555.1099853515625,45384.0,0.0,0.0,0.0,
2024-07-22 14:38:00-04:00,555.1395874023438,555.2700195,555.1300048828125,555.2299805,76837.0,0.0,0.0,0.0,
2024-07-22 14:39:00-04:00,555.2349853515625,555.2449951171875,555.0739135742188,555.1799926757812,45189.0,0.0,0.0,0.0,
2024-07-22 14:40:00-04:00,555.1500244140625,555.2700195,555.0499877929688,555.2100219726562,37235.0,0.0,0.0,0.0,
2024-07-22 14:41:00-04:00,555.2100219726562,555.2199707,555.0501098632812,555.2000122070312,38156.0,0.0,0.0,0.0,
2024-07-22 14:42:00-04:00,555.1900024414062,555.2098999023438,554.9799805,554.9960938,56450.0,0.0,0.0,0.0,
2024-07-22 14:43:00-04:00,555.0,555.0599975585938,554.9299926757812,554.9899902,45173.0,0.0,0.0,0.0,
2024-07-22 14:44:00-04:00,555.0100098,555.1400146484375,554.9995117,555.0800170898438,128530.0,0.0,0.0,0.0,
2024-07-22 14:45:00-04:00,555.0900268554688,555.1649780273438,555.0900268554688,555.1400146484375,28483.0,0.0,0.0,0.0,
2024-07-22 14:46:00-04:00,555.1099853515625,555.1900024414062,555.0700073242188,555.1900024414062,40123.0,0.0,0.0,0.0,
2024-07-22 14:47:00-04:00,555.1599731445312,555.2199707,555.1149902,555.1599731445312,46584.0,0.0,0.0,0.0,
2024-07-22 14:48:00-04:00,555.125,555.1799926757812,555.0650024414062,555.125,62948.0,0.0,0.0,0.0,
2024-07-22 14:49:00-04:00,555.1199951171875,555.1400146484375,554.9799805,554.9849853515625,42542.0,0.0,0.0,0.0,
2024-07-22 14:50:00-04:00,554.9799805,555.1300048828125,554.9500122070312,555.1300048828125,311852.0,0.0,0.0,0.0,
2024-07-22 14:51:00-04:00,555.125,555.2000122070312,555.0549926757812,555.0999755859375,39078.0,0.0,0.0,0.0,
2024-07-22 14:52:00-04:00,555.0999755859375,555.1799926757812,555.0919799804688,555.1300048828125,66633.0,0.0,0.0,0.0,
2024-07-22 14:53:00-04:00,555.1350098,555.2299805,555.1049805,555.1749877929688,48272.0,0.0,0.0,0.0,
2024-07-22 14:54:00-04:00,555.1699829101562,555.2100219726562,555.1400146484375,555.1849975585938,36375.0,0.0,0.0,0.0,
2024-07-22 14:55:00-04:00,555.1900024414062,555.2100219726562,555.0200195,555.0449829101562,72885.0,0.0,0.0,0.0,
2024-07-22 14:56:00-04:00,555.0399780273438,555.0825195,554.8800048828125,554.9849853515625,46523.0,0.0,0.0,0.0,
2024-07-22 14:57:00-04:00,554.9899902,555.0200195,554.8900146484375,554.9400024414062,51403.0,0.0,0.0,0.0,
2024-07-22 14:58:00-04:00,554.9500122070312,554.9799805,554.8549805,554.9694213867188,56392.0,0.0,0.0,0.0,
2024-07-22 14:59:00-04:00,554.9600219726562,554.9600219726562,554.8150024414062,554.8150024414062,165092.0,0.0,0.0,0.0,
2024-07-22 15:00:00-04:00,554.8200073242188,554.8900146484375,554.1550293,554.4749755859375,171036.0,0.0,0.0,0.0,
2024-07-22 15:01:00-04:00,554.4799805,554.5800170898438,554.2020263671875,554.5399780273438,89763.0,0.0,0.0,0.0,
2024-07-22 15:02:00-04:00,554.4699707,554.5700073242188,554.3499755859375,554.4699707,112580.0,0.0,0.0,0.0,
2024-07-22 15:03:00-04:00,554.4799805,554.6699829101562,554.4299926757812,554.6599731445312,60895.0,0.0,0.0,0.0,
2024-07-22 15:04:00-04:00,554.6599731445312,554.8200073242188,554.6300048828125,554.7750244140625,31904.0,0.0,0.0,0.0,
2024-07-22 15:05:00-04:00,554.7700195,554.8499755859375,554.6599731445312,554.6599731445312,46499.0,0.0,0.0,0.0,
2024-07-22 15:06:00-04:00,554.6300048828125,554.6400146484375,554.3800048828125,554.5900268554688,54014.0,0.0,0.0,0.0,
2024-07-22 15:07:00-04:00,554.5800170898438,554.7000122070312,554.5332031,554.6500244140625,25709.0,0.0,0.0,0.0,
2024-07-22 15:08:00-04:00,554.6500244140625,554.7249755859375,554.6199951171875,554.7100219726562,22667.0,0.0,0.0,0.0,
2024-07-22 15:09:00-04:00,554.7299805,554.8300170898438,554.6500244140625,554.6799926757812,26714.0,0.0,0.0,0.0,
2024-07-22 15:10:00-04:00,554.6900024414062,554.8350219726562,554.6799926757812,554.8300170898438,20735.0,0.0,0.0,0.0,
2024-07-22 15:11:00-04:00,554.8272094726562,555.0300293,554.7700195,554.7800293,94405.0,0.0,0.0,0.0,
2024-07-22 15:12:00-04:00,554.8099975585938,554.9400024414062,554.7600098,554.9199829101562,57667.0,0.0,0.0,0.0,
2024-07-22 15:13:00-04:00,554.7069091796875,554.7069091796875,554.7069091796875,554.7069091796875,44460.0,0.0,0.0,0.0,
2024-07-22 15:14:00-04:00,554.7000122070312,554.8300170898438,554.7000122070312,554.8099975585938,27087.0,0.0,0.0,0.0,
2024-07-22 15:15:00-04:00,554.7999877929688,554.8200073242188,554.6199951171875,554.6199951171875,37027.0,0.0,0.0,0.0,
2024-07-22 15:16:00-04:00,554.6099853515625,554.7600098,554.5300293,554.7260131835938,20139.0,0.0,0.0,0.0,
2024-07-22 15:17:00-04:00,554.75,554.8699951171875,554.6699829101562,554.8699951171875,41491.0,0.0,0.0,0.0,
2024-07-22 15:18:00-04:00,554.9000244140625,554.9099731445312,554.8400268554688,554.8400268554688,14965.0,0.0,0.0,0.0,
2024-07-22 15:19:00-04:00,554.8300170898438,554.8300170898438,554.5599975585938,554.5599975585938,98037.0,0.0,0.0,0.0,
2024-07-22 15:20:00-04:00,554.5700073242188,554.7399902,554.5100098,554.7150268554688,45805.0,0.0,0.0,0.0,
2024-07-22 15:21:00-04:00,554.7000122070312,554.7399902,554.6199951171875,554.6699829101562,56756.0,0.0,0.0,0.0,
2024-07-22 15:22:00-04:00,554.6699829101562,554.6950073242188,554.5599975585938,554.6500244140625,44226.0,0.0,0.0,0.0,
2024-07-22 15:23:00-04:00,554.8049926757812,554.8049926757812,554.5999755859375,554.8049926757812,23440.0,0.0,0.0,0.0,
2024-07-22 15:24:00-04:00,554.8099975585938,554.8800048828125,554.75,554.8400268554688,57607.0,0.0,0.0,0.0,
2024-07-22 15:25:00-04:00,554.8300170898438,554.8823852539062,554.6550293,554.7098999023438,43000.0,0.0,0.0,0.0,
2024-07-22 15:26:00-04:00,554.4400024414062,554.4400024414062,554.4400024414062,554.4400024414062,111645.0,0.0,0.0,0.0,
2024-07-22 15:27:00-04:00,554.4191284179688,554.5200195,554.3699951171875,554.4550170898438,104277.0,0.0,0.0,0.0,
2024-07-22 15:28:00-04:00,554.4650268554688,554.6599731445312,554.4500122070312,554.6400146484375,58754.0,0.0,0.0,0.0,
2024-07-22 15:29:00-04:00,554.6400146484375,554.7000122070312,554.4310302734375,554.5200195,76232.0,0.0,0.0,0.0,
2024-07-22 15:30:00-04:00,554.5300293,554.6149902,554.4500122070312,554.5100098,564632.0,0.0,0.0,0.0,
2024-07-22 15:31:00-04:00,554.5100098,554.7199096679688,554.4799805,554.6799926757812,35229.0,0.0,0.0,0.0,
2024-07-22 15:32:00-04:00,554.6605224609375,554.7899780273438,554.6199951171875,554.75,53711.0,0.0,0.0,0.0,
2024-07-22 15:33:00-04:00,554.75,554.9000244140625,554.6599731445312,554.6799926757812,73737.0,0.0,0.0,0.0,
2024-07-22 15:34:00-04:00,554.6699829101562,554.7000122070312,554.5189819335938,554.5999755859375,66133.0,0.0,0.0,0.0,
2024-07-22 15:35:00-04:00,554.5999755859375,554.6801147460938,554.5399780273438,554.6099853515625,40116.0,0.0,0.0,0.0,
2024-07-22 15:36:00-04:00,554.5999755859375,554.9249877929688,554.5399780273438,554.9039916992188,213091.0,0.0,0.0,0.0,
2024-07-22 15:37:00-04:00,554.9099731445312,554.9899902,554.8350219726562,554.8800048828125,94069.0,0.0,0.0,0.0,
2024-07-22 15:38:00-04:00,554.8699951171875,555.0999755859375,554.8599853515625,555.0800170898438,85378.0,0.0,0.0,0.0,
2024-07-22 15:39:00-04:00,555.0786743164062,555.1400146484375,554.9899902,555.1300048828125,143984.0,0.0,0.0,0.0,
2024-07-22 15:40:00-04:00,555.0100708007812,555.1199951171875,555.0,555.0100708007812,98123.0,0.0,0.0,0.0,
2024-07-22 15:41:00-04:00,555.0100098,555.0399780273438,554.9799805,555.0100098,64904.0,0.0,0.0,0.0,
2024-07-22 15:42:00-04:00,555.0100098,555.1400146484375,554.8850098,555.1400146484375,84769.0,0.0,0.0,0.0,
2024-07-22 15:43:00-04:00,555.1300048828125,555.1300048828125,554.9000244140625,554.9000244140625,45858.0,0.0,0.0,0.0,
2024-07-22 15:44:00-04:00,554.9699707,555.0300293,554.9299926757812,554.9699707,62058.0,0.0,0.0,0.0,
2024-07-22 15:45:00-04:00,554.9600219726562,555.0300293,554.9298706054688,554.9899902,56954.0,0.0,0.0,0.0,
2024-07-22 15:46:00-04:00,554.9949951171875,555.1300048828125,554.9600219726562,555.125,63430.0,0.0,0.0,0.0,
2024-07-22 15:47:00-04:00,555.1199951171875,555.1400146484375,555.0,555.0549926757812,75894.0,0.0,0.0,0.0,
2024-07-22 15:48:00-04:00,555.0599975585938,555.0700073242188,554.875,554.8900756835938,64232.0,0.0,0.0,0.0,
2024-07-22 15:49:00-04:00,554.875,554.9249877929688,554.7299805,554.7700805664062,88634.0,0.0,0.0,0.0,
2024-07-22 15:50:00-04:00,554.7700195,554.9099731445312,554.5499877929688,554.8099975585938,394731.0,0.0,0.0,0.0,
2024-07-22 15:51:00-04:00,554.7999877929688,555.0501098632812,554.7899780273438,555.0501098632812,144940.0,0.0,0.0,0.0,
2024-07-22 15:52:00-04:00,555.0599975585938,555.1099853515625,554.9299926757812,555.0,129876.0,0.0,0.0,0.0,
2024-07-22 15:53:00-04:00,554.9899902,554.9899902,554.7999877929688,554.9500122070312,471558.0,0.0,0.0,0.0,
2024-07-22 15:55:00-04:00,554.6149902,554.7899780273438,554.5999755859375,554.7600098,420872.0,0.0,0.0,0.0,
2024-07-22 15:56:00-04:00,554.7650146484375,554.7650146484375,554.5599975585938,554.5900268554688,214168.0,0.0,0.0,0.0,
2024-07-22 15:57:00-04:00,554.5800170898438,554.5900268554688,554.3300170898438,554.5,274563.0,0.0,0.0,0.0,
2024-07-22 15:58:00-04:00,554.5100098,554.6199951171875,554.4000244140625,554.5999755859375,702338.0,0.0,0.0,0.0,
2024-07-22 15:59:00-04:00,554.6099853515625,555.0200195,554.4600219726562,554.6500244140625,1683393.0,0.0,0.0,0.0,
2024-07-23 09:30:00-04:00,554.5399780273438,554.9299926757812,554.5,554.5598754882812,1069150.0,0.0,0.0,0.0,
2024-07-23 09:31:00-04:00,554.5599975585938,554.7299805,554.3400268554688,554.3400268554688,76190.0,0.0,0.0,0.0,
2024-07-23 09:32:00-04:00,554.3400268554688,554.4298706054688,554.1500244140625,554.1900024414062,102431.0,0.0,0.0,0.0,
2024-07-23 09:33:00-04:00,554.1799926757812,554.4899902,554.1300048828125,554.3900146484375,72550.0,0.0,0.0,0.0,
2024-07-23 09:34:00-04:00,554.3900146484375,554.7100219726562,554.3300170898438,554.6599731445312,67302.0,0.0,0.0,0.0,
2024-07-23 09:35:00-04:00,554.6599731445312,554.6799926757812,554.3699951171875,554.4912719726562,62344.0,0.0,0.0,0.0,
2024-07-23 09:36:00-04:00,554.4899902,554.4899902,554.2199707,554.2849731445312,78712.0,0.0,0.0,0.0,
2024-07-23 09:37:00-04:00,554.2700195,554.7700195,554.2600098,554.7199707,57647.0,0.0,0.0,0.0,
2024-07-23 09:38:00-04:00,554.7100219726562,554.9299926757812,554.6799926757812,554.9000244140625,67815.0,0.0,0.0,0.0,
2024-07-23 09:39:00-04:00,554.9000244140625,555.0974121,554.8599853515625,555.0900268554688,107863.0,0.0,0.0,0.0,
2024-07-23 09:40:00-04:00,555.0700073242188,555.3499755859375,555.0300293,555.1900024414062,286230.0,0.0,0.0,0.0,
2024-07-23 09:41:00-04:00,555.1699829101562,555.3449707,555.0750122070312,555.0999755859375,84943.0,0.0,0.0,0.0,
2024-07-23 09:42:00-04:00,555.0900268554688,555.3499755859375,555.0900268554688,555.3300170898438,53943.0,0.0,0.0,0.0,
2024-07-23 09:43:00-04:00,555.3300170898438,555.3599853515625,555.2399902,555.2600098,60261.0,0.0,0.0,0.0,
2024-07-23 09:44:00-04:00,555.2800293,555.6599731445312,555.2301025390625,555.6199951171875,296002.0,0.0,0.0,0.0,
2024-07-23 09:45:00-04:00,555.6099853515625,555.6199951171875,555.2199707,555.2199707,116803.0,0.0,0.0,0.0,
